;  ZJX-FLIGHTPLANS.TXT 9 AUG 23

;                     2000 1112
;                     3257 1470
FPX ZJX TPA  IND 01 0101 1010 1.0 1234567 SWA 0     B738 526 340 KTPA.ENDED0.LACEN..BRUTS..MGMRY./.KIND
FPX ZJX TPA  IND 01 1111 1110 1.0 1234567 FDX 0     B752 526 340 KTPA.ENDED0.LACEN..BRUTS..MGMRY./.KIND
FPX ZJX TPA  STL 01 0101 1110 1.0 1234567 SWA 0     B38M 526 340 KTPA.ENDED0.LACEN..BRUTS..MGMRY./.KSTL 
FPX ZJX TPA  ISP 01 0101 1110 1.0 1234567 FFT 0     A20N 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KISP
FPX ZJX TPA  PVD 01 0101 1110 1.0 1234567 MXY 0     A320 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KPVD
FPX ZJX TPA  PVD 01 0101 1110 1.0 1234567 SWA 0     B738 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KPVD
FPX ZJX TPA  BUF 01 0101 1110 1.0 1234567 SWA 0     B738 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KBUF
FPX ZJX TPA  BUF 01 0010 1110 1.0 1234567 FFT 0     A20N 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KBUF
FPX ZJX TPA  SDF 01 0101 1110 1.0 1234567 SWA 0     B737 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KSDF
FPX ZJX TPA  SDF 01 1111 1110 1.0 1234567 UPS 0     MD11 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KSDF
FPX ZJX TPA  SDF 01 0100 1110 1.0 1234567 MXY 0     BCS3 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KSDF
FPX ZJX TPA  TTN 01 0101 1110 1.0 1234567 FFT 0     A20N 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KTTN
FPX ZJX TPA EGKK 01 0000 0010 1.0 1234567 BAW 0     B77W 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.EGKK 
FPX ZJX TPA  MCI 01 0101 1110 1.0 1234567 SWA 0     B738 528 360 KTPA.ENDED0.LACEN..BRUTS..MGMRY./.KMCI
FPX ZJX TPA  MKE 01 0010 1110 1.0 1234567 SWA 0     B737 528 360 KTPA.ENDED0.LACEN..BRUTS..MGMRY./.KMKE 
FPX ZJX TPA EGLL 01 0101 1110 1.0 1234567 VIR 0     A35K 543 390 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.EGLL
FPX ZJX TPA  RIC 01 0101 1110 1.0 1234567 MXY 0     BCS3 543 390 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KRIC
FPX ZJX TPA  ACY 01 1001 1110 1.0 1234567 NKS 0     A20N 543 390 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KACY
FPX ZJX TPA  BHM 01 0010 1110 1.0 1234567 SWA 0     B738 527 360 KTPA.ENDED0.LACEN..BRUTS..MGMRY./.KBHM 
FPX ZJX TPA  HPN 01 0101 1110 1.0 1234567 JBU 0     A320 528 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KHPN
FPX ZJX TPA  SAT 01 0010 1110 1.0 1234567 SWA 0     B737 528 360 KTPA.DORMR0.FROOT..ROZZI.Y280.REDFN.Q105.HRV./.KSAT
FPX ZJX TPA  SFO 01 0101 1110 1.0 1234567 UAL 0     B738 536 320 KTPA.DORMR0.FROOT..ROZZI.Y280.REDFN.Q105.HRV./.KSFO
FPX ZJX TPA  SLC 01 0100 1110 1.0 1234567 DAL 0     A321 536 340 KTPA.DORMR0.FROOT..ROZZI.Y280.REDFN.Q105.HRV./.KSLC
FPX ZJX TPA CYYZ 01 0101 1110 1.0 1234567 ROU 0     A321 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.CYYZ
FPX ZJX TPA  ORF 01 0100 1110 1.0 1234567 MXY 0     BCS3 537 310 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KORF
FPX ZJX TPA  HVN 01 0010 1110 1.0 1..4... VXP 0     B737 537 350 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KHVN
FPX ZJX TPA  HVN 01 0100 1110 1.0 .23.567 VXP 0     B738 537 330 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KHVN
FPX ZJX TPA EDDF 01 0010 1110 1.0 1234567 OCN 0     A333 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.EDDF
FPX ZJX TPA  CAK 01 0010 1110 1.0 1234567 MXY 0     E190 537 330 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KCAK
FPX ZJX TPA  GSP 01 0100 1110 1.0 .2.4..7 SIL 0     AT76 347 170 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KGSP  
FPX ZJX TPA  SYR 01 0010 1110 1.0 .....6. SWA 0     B737 537 330 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KSYR
FPX ZJX TPA  ILG 01 0100 1110 1.0 .2.4..7 VXP 0     B738 537 370 KTPA.BAYPO0.CAMJO.Q99.POLYY..DADDS./.KILG
FPX ZJX TPA  ILM 01 0010 1110 1.0 1..45.7 VXP 0     B737 537 350 KTPA.BAYPO0.CAMJO..SAV..CHS..ILM./.KILM

; MCO DEPARTURES COMMERICAL DEPARTURES DONE TIME VERIFIED 

FPX ZJX MCO  CAK 01 0101 1110 1.0 1234567 MXY 0     BCS3 517 370 KMCO.FATHE0.VIYAP..WYTOK..IRQ./.KCAK
FPX ZJX MCO  CAK 01 0010 1110 1.0 1234567 MXY 0     E190 498 370 KMCO.FATHE0.VIYAP..WYTOK..IRQ./.KCAK
FPX ZJX MCO  ABQ 01 0101 1110 1.0 1234567 SWA 0     B737 521 380 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW..MCB./.KABQ
FPX ZJX MCO  ABQ 01 0010 1110 1.0 1234567 SWA 0     B738 521 380 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW..MCB./.KABQ
FPX ZJX MCO  ABQ 01 0100 1010 1.0 1234567 SWA 0     B38M 521 380 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW..MCB./.KABQ
FPX ZJX MCO  ALB 01 0101 1010 1.0 1234567 SWA 0     B737 527 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KALB
FPX ZJX MCO  ALB 01 0010 1010 1.0 1234567 SWA 0     B738 527 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KALB
FPX ZJX MCO  ALB 01 0100 1010 1.0 1234567 SWA 0     B38M 527 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KALB
FPX ZJX MCO  ALB 01 1001 1010 1.0 1234567 JBU 0     A20N 527 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KALB
FPX ZJX MCO  ALB 01 1101 1110 1.0 1234567 JBU 0     A320 527 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KALB
FPX ZJX MCO  ACY 01 0101 1110 1.0 1234567 NKS 0     A319 519 310 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KACY
FPX ZJX MCO  ATL 01 0101 1110 1.0 1234567 DAL 0     B752 532 350 KMCO.JEEMY0.PAINN..SHRKS..LAIRI..LARZZ.JJEDI0.KATL 
FPX ZJX MCO  ATL 01 0010 1110 1.0 1234567 SWA 0     B738 532 350 KMCO.JEEMY0.PAINN..SHRKS..LAIRI..LARZZ.JJEDI0.KATL 
FPX ZJX MCO  ATL 01 0100 1110 1.0 1234567 FFT 0     A320 532 350 KMCO.JEEMY0.PAINN..SHRKS..LAIRI..LARZZ.JJEDI0.KATL 
FPX ZJX MCO  ATL 01 0101 1110 1.0 1234567 NKS 0     A320 532 350 KMCO.JEEMY0.PAINN..SHRKS..LAIRI..LARZZ.JJEDI0.KATL 
FPX ZJX MCO  AUS 01 0101 1110 1.0 1234567 AAL 0     B738 518 380 KMCO.OSPRY0.REMIS.Y280.LEV./.KAUS
FPX ZJX MCO  AUS 01 0010 1110 1.0 1234567 SWA 0     B738 518 380 KMCO.OSPRY0.REMIS.Y280.LEV./.KAUS
FPX ZJX MCO  AUS 01 0100 1110 1.0 1234567 NKS 0     A321 518 380 KMCO.OSPRY0.REMIS.Y280.LEV./.KAUS
FPX ZJX MCO  AUS 01 0101 1110 1.0 1234567 SWA 0     B737 518 380 KMCO.OSPRY0.REMIS.Y280.LEV./.KAUS
FPX ZJX MCO  BWI 01 0101 1110 1.0 1234567 SWA 0     B737 519 390 KMCO.FATHE0.VIYAP.Q87.RAYVO..FAY./.KBWI
FPX ZJX MCO  BWI 01 0010 1110 1.0 1234567 NKS 0     A321 519 390 KMCO.FATHE0.VIYAP.Q87.RAYVO..FAY./.KBWI
FPX ZJX MCO  BWI 01 0100 1110 1.0 1234567 SWA 0     B38M 519 390 KMCO.FATHE0.VIYAP.Q87.RAYVO..FAY./.KBWI
FPX ZJX MCO  BWI 01 0101 1110 1.0 1234567 FFT 0     A20N 519 390 KMCO.FATHE0.VIYAP.Q87.RAYVO..FAY./.KBWI
FPX ZJX MCO  BGM 01 0010 1100 1.0 1234567 VXP 0     B738 526 370 KMCO.FATHE0.VIYAP..SAV..GSO./.KBGM
FPX ZJX MCO  BHM 01 0101 1010 1.0 1234567 SWA 0     B738 532 360 KMCO.RDSOX0.JFRYS..DAWNN..MGM./.KBHM
FPX ZJX MCO  BOS 01 0101 1010 1.0 1234567 DAL 0     A321 529 350 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KBOS   
FPX ZJX MCO  BOS 01 0010 1010 1.0 1234567 JBU 0     A320 529 350 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KBOS 
FPX ZJX MCO  BOS 01 0100 1010 1.0 1234567 NKS 0     A20N 529 350 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KBOS 
FPX ZJX MCO  BOS 01 0101 1010 1.0 1234567 FFT 0     A20N 529 350 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KBOS 
FPX ZJX MCO  BRO 01 0101 1000 1.0 1234567 VXP 0     B738 531 400 KMCO.OSPRY0.REMIS.Y280.LEV./.KBRO
FPX ZJX MCO  BUF 01 0101 1010 1.0 1234567 FFT 0     A20N 528 330 KMCO.FATHE0.VIYAP.Q69.GURGE.Q69.EMCET.Q103.SLOJO.Q75.GSO./.KBUF
FPX ZJX MCO  BUF 01 0010 1010 1.0 1234567 SWA 0     B738 528 330 KMCO.FATHE0.VIYAP.Q69.GURGE.Q69.EMCET.Q103.SLOJO.Q75.GSO./.KBUF
FPX ZJX MCO  BUF 01 0100 1010 1.0 1234567 SWA 0     B38M 528 330 KMCO.FATHE0.VIYAP.Q69.GURGE.Q69.EMCET.Q103.SLOJO.Q75.GSO./.KBUF
FPX ZJX MCO  BUF 01 0101 1010 1.0 1234567 JBU 0     A320 528 330 KMCO.FATHE0.VIYAP.Q69.GURGE.Q69.EMCET.Q103.SLOJO.Q75.GSO./.KBUF
FPX ZJX MCO  CRW 01 0101 1010 1.0 1234567 MXY 0     BCS3 517 330 KMCO.FATHE0.VIYAP.Q69.GURGE.Q69.EMCET.Q103.SLOJO.Q75.GSO./.KCRW
FPX ZJX MCO  CLT 01 0101 1010 1.0 1234567 FFT 0     A20N 526 310 KMCO.FATHE0.VIYAP..CHECR.STOCR0.KCLT
FPX ZJX MCO  CLT 01 0010 1010 1.0 1234567 AAL 0     A321 526 310 KMCO.FATHE0.VIYAP..CHECR.STOCR0.KCLT
FPX ZJX MCO  CLT 01 0100 1010 1.0 1234567 NKS 0     A319 526 310 KMCO.FATHE0.VIYAP..CHECR.STOCR0.KCLT
FPX ZJX MCO  CLT 01 0101 1010 1.0 1234567 FFT 0     A20N 526 310 KMCO.FATHE0.VIYAP..CHECR.STOCR0.KCLT
FPX ZJX MCO  CHO 01 0101 1010 1.0 1234567 VXP 0     B738 514 390 KMCO.FATHE0.VIYAP.Q69.LUNDD./.KCHO
FPX ZJX MCO  MDW 01 0101 1100 1.0 1234567 FFT 0     A20N 532 380 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KMDW
FPX ZJX MCO  MDW 01 0010 1100 1.0 1234567 SWA 0     B738 532 380 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KMDW
FPX ZJX MCO  ORD 01 0101 1100 1.0 1234567 AAL 0     B738 532 360 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KORD
FPX ZJX MCO  ORD 01 0010 1100 1.0 1234567 FFT 0     A20N 532 360 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KORD
FPX ZJX MCO  ORD 01 0100 1100 1.0 1234567 NKS 0     A320 532 360 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KORD
FPX ZJX MCO  ORD 01 0101 1100 1.0 1234567 SWA 0     B738 532 360 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KORD
FPX ZJX MCO  ORD 01 0010 1010 1.0 1234567 UAL 0     A320 532 360 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KORD
FPX ZJX MCO  CVG 01 0101 1010 1.0 1234567 SWA 0     B738 532 320 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCVG
FPX ZJX MCO  CVG 01 0101 1010 1.0 1234567 FFT 0     A320 532 320 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCVG
FPX ZJX MCO  CVG 01 0010 1010 1.0 1234567 DAL 0     A321 532 340 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCVG
FPX ZJX MCO  CLE 01 0101 1010 1.0 1234567 FFT 0     A20N 527 380 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCLE
FPX ZJX MCO  CLE 01 0010 1010 1.0 1234567 NKS 0     A321 527 300 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCLE
FPX ZJX MCO  CLE 01 0100 1010 1.0 1234567 UAL 0     B39M 527 320 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCLE
FPX ZJX MCO  CMH 01 0101 1010 1.0 1234567 SWA 0     B737 525 400 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCMH
FPX ZJX MCO  CMH 01 0010 1010 1.0 1234567 SWA 0     B38M 525 320 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCMH
FPX ZJX MCO  CMH 01 0100 1010 1.0 1234567 NKS 0     A20N 525 300 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCMH
FPX ZJX MCO  CMH 01 0101 1010 1.0 1234567 FFT 0     A21N 525 380 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KCMH
FPX ZJX MCO  DFW 01 0101 1010 1.0 1234567 NKS 0     A319 531 340 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDFW
FPX ZJX MCO  DFW 01 0010 1010 1.0 1234567 AAL 0     A321 531 340 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDFW
FPX ZJX MCO  DFW 01 0100 1010 1.0 1234567 FFT 0     A20N 531 340 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDFW
FPX ZJX MCO  DAY 01 0101 1010 1.0 1234567 VXP 0     B738 527 360 KMCO.RDSOX0.JFRYS..WILON..CAMJO..IRQ./.KDAY
FPX ZJX MCO  DAL 01 0101 1110 1.0 1234567 JSX 0     E145 521 360 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDAL
FPX ZJX MCO  DAL 01 0010 1110 1.0 1234567 SWA 0     B738 521 360 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDAL
FPX ZJX MCO  DAL 01 0100 1110 1.0 1234567 SWA 0     B38M 521 360 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDAL
FPX ZJX MCO  DEN 01 0101 1000 1.0 1234567 UAL 0     B739 532 380 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDEN
FPX ZJX MCO  DEN 01 0010 1000 1.0 1234567 SWA 0     B739 532 380 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDEN
FPX ZJX MCO  DEN 01 0101 1000 1.0 1234567 FFT 0     A320 532 380 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW.J50.AEX./.KDEN
FPX ZJX MCO  DTW 01 0101 1110 1.0 1234567 DAL 0     A321 536 370 KMCO.JEEMY0.PAINN..SHRKS.Q77.WIGVO..IRQ./.KDTW
FPX ZJX MCO  DTW 01 0010 0110 1.0 1234567 NKS 0     A320 536 370 KMCO.JEEMY0.PAINN..SHRKS.Q77.WIGVO..IRQ./.KDTW
FPX ZJX MCO  DTW 01 0100 0110 1.0 1234567 FFT 0     A20N 536 370 KMCO.JEEMY0.PAINN..SHRKS.Q77.WIGVO..IRQ./.KDTW
FPX ZJX MCO  DTW 01 0101 0110 1.0 1234567 NKS 0     A321 536 370 KMCO.JEEMY0.PAINN..SHRKS.Q77.WIGVO..IRQ./.KDTW
FPX ZJX MCO  DBQ 01 0101 0110 1.0 1234567 VXP 0     B738 514 410 KMCO.JEEMY0.PAINN..SHRKS.Q77.WIGVO..IRQ./.KDBQ
FPX ZJX MCO  XNA 01 0101 0110 1.0 1234567 MXY 0     BCS3 503 360 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..MGMRY./.KXNA
FPX ZJX MCO  GRR 01 0101 0110 1.0 1234567 SWA 0     B38M 535 410 KMCO.JEEMY0.PAINN..SHRKS.Q77.WIGVO..IRQ./.KGRR
FPX ZJX MCO  GRR 01 0100 0110 1.0 1234567 FFT 0     A20N 535 310 KMCO.JEEMY0.PAINN..SHRKS.Q77.WIGVO..IRQ./.KGRR
FPX ZJX MCO  GSP 01 0101 0110 1.0 1234567 VXP 0     B738 522 370 KMCO.JEEMY0.PAINN..SHRKS.Q77.WIGVO..IRQ./.KGSP
FPX ZJX MCO  BDL 01 0101 0110 1.0 1234567 FFT 0     A20N 517 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KBDL
FPX ZJX MCO  BDL 01 0010 0110 1.0 1234567 JBU 0     A320 517 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KBDL
FPX ZJX MCO  BDL 01 0101 0110 1.0 1234567 SWA 0     B738 517 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KBDL
FPX ZJX MCO  BDL 01 0100 0110 1.0 1234567 NKS 0     A320 517 330 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KBDL
FPX ZJX MCO  MDT 01 0101 0110 1.0 1234567 FFT 0     A20N 514 370 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KMDT
FPX ZJX MCO  HOU 01 0101 0110 1.0 1234567 SWA 0     B737 522 380 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KHOU
FPX ZJX MCO  HOU 01 0010 0110 1.0 1234567 SWA 0     B738 522 380 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KHOU
FPX ZJX MCO  HOU 01 0100 1110 1.0 1234567 FFT 0     A20N 522 380 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KHOU
FPX ZJX MCO  HSV 01 0010 1110 1.0 1234567 MXY 0     BCS3 528 360 KMCO.RDSOX0.JFRYS..BRUTS.Q118.THRSR./.KHSV
FPX ZJX MCO  HSV 01 0101 1110 1.0 1234567 SIL 0     AT72 272 160 KMCO..VIZTA..CTY..JOKKY..MGMRY./.KHSV
FPX ZJX MCO  IAH 01 0101 1110 1.0 1234567 UAL 0     B739 531 380 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KIAH
FPX ZJX MCO  IAH 01 0010 1110 1.0 1234567 UAL 0     A320 531 380 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KIAH
FPX ZJX MCO  IAH 01 0100 1110 1.0 1234567 NKS 0     A320 531 380 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KIAH
FPX ZJX MCO  IAH 01 0101 1110 1.0 1234567 SWA 0     B738 531 380 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KIAH
FPX ZJX MCO  IND 01 0101 1110 1.0 1234567 SWA 0     B738 529 360 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KIND
FPX ZJX MCO  IND 01 0010 1000 1.0 1234567 NKS 0     A320 529 360 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KIND
FPX ZJX MCO  IND 01 0100 1000 1.0 1234567 FFT 0     A20N 529 360 KMCO.RDSOX0.JFRYS..BRUTS..JUNKU./.KIND
FPX ZJX MCO  JAN 01 0101 1000 1.0 1234567 SWA 0     B737 526 380 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..MGMRY./.KJAN
FPX ZJX MCO  AZO 01 0101 1000 1.0 1234567 VXP 0     B738 520 380 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..MGMRY./.KAZO
FPX ZJX MCO  MCI 01 0101 1000 1.0 1234567 SWA 0     B737 525 340 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..MGMRY./.KMCI
FPX ZJX MCO  MCI 01 0010 1000 1.0 1234567 SWA 0     B38M 525 340 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..MGMRY./.KMCI
FPX ZJX MCO  MCI 01 0100 1000 1.0 1234567 NKS 0     A319 525 340 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..MGMRY./.KMCI
FPX ZJX MCO  LAN 01 0101 1000 1.0 1234567 VXP 0     B738 520 340 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..MGMRY./.KLAN
FPX ZJX MCO  LAS 01 0101 1000 1.0 1234567 SWA 0     B38M 536 380 KMCO.RDSOX0.JFRYS..DEFUN.J2.CEW..MCB./.KLAS
FPX ZJX MCO  LAS 01 0010 1000 1.0 1234567 FFT 0     A20N 536 380 KMCO.RDSOX0.JFRYS..DEFUN.J2.CEW..MCB./.KLAS
FPX ZJX MCO  LAS 01 0110 1000 1.0 1234567 NKS 0     A320 536 380 KMCO.RDSOX0.JFRYS..DEFUN.J2.CEW..MCB./.KLAS
FPX ZJX MCO  LBE 01 0101 1000 1.0 1234567 NKS 0     A320 524 350 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KLBE
FPX ZJX MCO  ISP 01 0101 1000 1.0 1234567 FFT 0     A20N 521 370 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KISP
FPX ZJX MCO  ISP 01 0010 1000 1.0 1234567 SWA 0     B738 521 370 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KISP
FPX ZJX MCO  LAX 01 0101 1000 1.0 1234567 JBU 0     A320 535 360 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KLAX
FPX ZJX MCO  LAX 01 0010 1110 1.0 1234567 AAL 0     A321 535 360 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KLAX
FPX ZJX MCO  LAX 01 0100 1110 1.0 1234567 DAL 0     A21N 535 360 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KLAX
FPX ZJX MCO  LAX 01 0101 1110 1.0 1234567 UAL 0     B752 535 360 KMCO.OSPRY0.REMIS.Y280.REDFN.Y280.LEV./.KLAX
FPX ZJX MCO  SDF 01 0101 1110 1.0 1234567 NKS 0     A321 527 320 KMCO.JEEMY0.PAINN..SHRKS..WIGVO./.KSDF
FPX ZJX MCO  SDF 01 0010 1110 1.0 1234567 SWA 0     B738 527 320 KMCO.JEEMY0.PAINN..SHRKS..WIGVO./.KSDF
FPX ZJX MCO  SDF 01 1111 1110 1.0 1234567 UPS 0     MD11 527 320 KMCO.JEEMY0.PAINN..SHRKS..WIGVO./.KSDF
FPX ZJX MCO  SDF 01 1111 1110 1.0 1234567 UPS 0     B752 527 320 KMCO.JEEMY0.PAINN..SHRKS..WIGVO./.KSDF
FPX ZJX MCO  MHT 01 0101 1110 1.0 1234567 SWA 0     B737 526 390 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KMHT
FPX ZJX MCO  MHT 01 0011 0110 1.0 1234567 NKS 0     A320 526 390 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KMHT
FPX ZJX MCO  MEM 01 0101 0110 1.0 1234567 SWA 0     B737 519 380 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KMEM
FPX ZJX MCO  MEM 01 0011 0110 1.0 1234567 NKS 0     A20N 519 380 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KMEM
FPX ZJX MCO  MEM 01 1111 0110 1.0 1234567 UPS 0     B763 519 380 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KMEM
FPX ZJX MCO  MKE 01 0101 0110 1.0 1234567 SWA 0     B738 524 340 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KMKE
FPX ZJX MCO  MKE 01 0011 0110 1.0 1234567 NKS 0     A20N 524 340 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KMKE
FPX ZJX MCO  MKE 01 0101 0110 1.0 1234567 SWA 0     B737 524 340 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KMKE
FPX ZJX MCO  MSP 01 0101 0110 1.0 1234567 DAL 0     A321 524 320 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KMSP
FPX ZJX MCO  MSP 01 0011 0110 1.0 1234567 SCX 0     B738 524 320 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KMSP
FPX ZJX MCO  BFM 01 0101 0110 1.0 1234567 VXP 0     B738 519 340 KMCO.RDSOX0.JFRYS..PATOY.Q116.JAWJA..CABLO..DEFUN..CEW..LOXLY./.KBFM
FPX ZJX MCO  HVN 01 0101 0110 1.0 1234567 VXP 0     B738 518 410 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KHVN
FPX ZJX MCO  BNA 01 0101 0110 1.0 1234567 SWA 0     B738 527 360 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KBNA
FPX ZJX MCO  BNA 01 0011 0110 1.0 1234567 NKS 0     A319 527 360 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KBNA
FPX ZJX MCO  BNA 01 0101 0110 1.0 1234567 FFT 0     A20N 527 360 KMCO.RDSOX0.JFRYS..PATOY..MGMRY./.KBNA
FPX ZJX MCO  MSY 01 0101 0110 1.0 1234567 SWA 0     B738 518 360 KMCO.OSPRY0.REMIS.Y280.REDFN.Q105.HRV./.KMSY
FPX ZJX MCO  MSY 01 0010 1110 1.0 1234567 FFT 0     A20N 518 360 KMCO.OSPRY0.REMIS.Y280.REDFN.Q105.HRV./.KMSY
FPX ZJX MCO  MSY 01 0100 1110 1.0 1234567 NKS 0     A20N 518 360 KMCO.OSPRY0.REMIS.Y280.REDFN.Q105.HRV./.KMSY
FPX ZJX MCO  JFK 01 0101 1110 1.0 1234567 JBU 0     A321 535 310 KMCO.FATHE0.VIYAP.Q87.ASHEL./.KJFK
